file,fold_0,fold_1,fold_2,fold_3,fold_4
inference_data/milk10k/MILK10k_Training_Input/IL_9731170/ISIC_5185355.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9731170/ISIC_4913500.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9731516/ISIC_5761656.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9731516/ISIC_9278360.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9732518/ISIC_7370617.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9732518/ISIC_0188950.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9734690/ISIC_3284822.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9734690/ISIC_6425898.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9734938/ISIC_2917647.jpg,3,3,2,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9734938/ISIC_7053200.jpg,2,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9737079/ISIC_8867010.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9737079/ISIC_4370328.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9737107/ISIC_7225132.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9737107/ISIC_6780966.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9738941/ISIC_5821583.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9738941/ISIC_4770621.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9746297/ISIC_7900173.jpg,2,2,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9746297/ISIC_9047747.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9746868/ISIC_7096292.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9746868/ISIC_6589696.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9746902/ISIC_7695480.jpg,3,3,3,2,3
inference_data/milk10k/MILK10k_Training_Input/IL_9746902/ISIC_6548919.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9749729/ISIC_9471674.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9749729/ISIC_3959713.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9752629/ISIC_8212322.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9752629/ISIC_7132196.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9753632/ISIC_2161258.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9753632/ISIC_3968898.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9754542/ISIC_9088580.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9754542/ISIC_8816075.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9755215/ISIC_7916204.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9755215/ISIC_3049767.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9755525/ISIC_9703128.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9755525/ISIC_1243858.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9756229/ISIC_1050489.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9756229/ISIC_1310746.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9758278/ISIC_4544829.jpg,2,2,2,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9758278/ISIC_2127883.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9763780/ISIC_7579556.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9763780/ISIC_5364900.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9767273/ISIC_1698570.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9767273/ISIC_3072008.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9769761/ISIC_4953526.jpg,4,3,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9769761/ISIC_3862106.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9769772/ISIC_4680472.jpg,0,0,0,0,0
inference_data/milk10k/MILK10k_Training_Input/IL_9769772/ISIC_5058408.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9770688/ISIC_9706057.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9770688/ISIC_4463160.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9773637/ISIC_4900556.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9773637/ISIC_7693768.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9775648/ISIC_5457545.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9775648/ISIC_1587418.jpg,1,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9776504/ISIC_6716486.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9776504/ISIC_7507238.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9777235/ISIC_6453932.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9777235/ISIC_4152827.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9778045/ISIC_6634268.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9778045/ISIC_0764650.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9780716/ISIC_6113465.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9780716/ISIC_9552444.jpg,2,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9782859/ISIC_4057182.jpg,2,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9782859/ISIC_3585759.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9783662/ISIC_2838288.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9783662/ISIC_9790773.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9783995/ISIC_3719515.jpg,3,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9783995/ISIC_7778901.jpg,1,1,0,0,1
inference_data/milk10k/MILK10k_Training_Input/IL_9784446/ISIC_3482213.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9784446/ISIC_0369681.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9785739/ISIC_4217947.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9785739/ISIC_6161362.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9789875/ISIC_2614390.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9789875/ISIC_9035644.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9790789/ISIC_9100425.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9790789/ISIC_8914970.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9793806/ISIC_3515169.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9793806/ISIC_3631183.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9797209/ISIC_3228433.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9797209/ISIC_5499900.jpg,1,2,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9801115/ISIC_1311673.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9801115/ISIC_2923050.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9801468/ISIC_0514391.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9801468/ISIC_6611061.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9801518/ISIC_7006971.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9801518/ISIC_8877039.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9803330/ISIC_1877271.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9803330/ISIC_9593683.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9809357/ISIC_8107179.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9809357/ISIC_8092373.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9809595/ISIC_6936062.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9809595/ISIC_9940495.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9811180/ISIC_4104303.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9811180/ISIC_8561066.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9813142/ISIC_8619333.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9813142/ISIC_4163384.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9814557/ISIC_2204145.jpg,4,3,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9814557/ISIC_7837278.jpg,4,3,4,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9818681/ISIC_4771395.jpg,4,3,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_9818681/ISIC_4553466.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9822160/ISIC_0094604.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9822160/ISIC_1571470.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9823804/ISIC_8234989.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9823804/ISIC_5385783.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9826846/ISIC_8459726.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9826846/ISIC_1241018.jpg,1,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9831268/ISIC_7323687.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9831268/ISIC_7553601.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9833477/ISIC_1679185.jpg,2,2,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_9833477/ISIC_0233827.jpg,2,2,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9835654/ISIC_9820396.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9835654/ISIC_3654837.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9835714/ISIC_5345684.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9835714/ISIC_4840056.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9838418/ISIC_3036641.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9838418/ISIC_0880783.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9840660/ISIC_1859149.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9840660/ISIC_2962014.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9840825/ISIC_9379186.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9840825/ISIC_7614085.jpg,2,2,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9843383/ISIC_8304179.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9843383/ISIC_2030005.jpg,0,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9846683/ISIC_3661021.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9846683/ISIC_1279652.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9855945/ISIC_6612352.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9855945/ISIC_0310449.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9862724/ISIC_2425838.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9862724/ISIC_4845560.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9863241/ISIC_0225237.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9863241/ISIC_9589099.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9871188/ISIC_7742510.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9871188/ISIC_3691801.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9871748/ISIC_9059867.jpg,3,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9871748/ISIC_3280000.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9875986/ISIC_9315615.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9875986/ISIC_2376821.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9876124/ISIC_5543636.jpg,1,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9876124/ISIC_5380414.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9877242/ISIC_6684563.jpg,2,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9877242/ISIC_4358907.jpg,2,1,2,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9878565/ISIC_3955799.jpg,3,3,3,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_9878565/ISIC_2752768.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9880197/ISIC_5647228.jpg,3,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9880197/ISIC_7843146.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9880889/ISIC_7206161.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9880889/ISIC_3797260.jpg,1,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9882271/ISIC_4391320.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9882271/ISIC_8152761.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9882527/ISIC_6181244.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9882527/ISIC_5297462.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9886374/ISIC_0589952.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9886374/ISIC_1205427.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9890052/ISIC_9826023.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9890052/ISIC_8171632.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9890068/ISIC_0082447.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9890068/ISIC_5913482.jpg,1,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9891746/ISIC_3984912.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9891746/ISIC_9357735.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9891948/ISIC_9922427.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9891948/ISIC_6664385.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9895389/ISIC_6026220.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9895389/ISIC_4743338.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9897440/ISIC_7605162.jpg,3,3,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9897440/ISIC_4969084.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9897493/ISIC_6513986.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9897493/ISIC_6655070.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9897745/ISIC_5784227.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9897745/ISIC_0666575.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9899181/ISIC_8631635.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9899181/ISIC_3432012.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9900993/ISIC_5315549.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9900993/ISIC_8158325.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9901727/ISIC_5559099.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9901727/ISIC_9875123.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9904066/ISIC_3601726.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9904066/ISIC_7305201.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9906157/ISIC_6142601.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_9906157/ISIC_6349779.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9912061/ISIC_6881975.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9912061/ISIC_4352140.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9914605/ISIC_7242126.jpg,3,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9914605/ISIC_7264785.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9916872/ISIC_6597463.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9916872/ISIC_8755727.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9917047/ISIC_2392847.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9917047/ISIC_9900027.jpg,2,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9917624/ISIC_6328753.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9917624/ISIC_3302986.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9917899/ISIC_9186927.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9917899/ISIC_2538458.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9921206/ISIC_2160112.jpg,2,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9921206/ISIC_9020314.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9923635/ISIC_7619832.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9923635/ISIC_7330944.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9924772/ISIC_8184627.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9924772/ISIC_3256836.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9925364/ISIC_7278380.jpg,3,3,3,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_9925364/ISIC_7939416.jpg,2,2,2,2,3
inference_data/milk10k/MILK10k_Training_Input/IL_9926530/ISIC_2015432.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9926530/ISIC_4273674.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9936896/ISIC_4487781.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9936896/ISIC_2673443.jpg,0,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9940572/ISIC_0964646.jpg,2,2,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_9940572/ISIC_3567360.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9941625/ISIC_3946986.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9941625/ISIC_5997924.jpg,1,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9941677/ISIC_3508744.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9941677/ISIC_8158738.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9942096/ISIC_2668584.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9942096/ISIC_4845899.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9943319/ISIC_4070008.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9943319/ISIC_5023550.jpg,2,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9943627/ISIC_7803811.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9943627/ISIC_3669176.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9944302/ISIC_8443235.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9944302/ISIC_5552683.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9944816/ISIC_4467920.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9944816/ISIC_6005871.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9945290/ISIC_5489979.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9945290/ISIC_8760881.jpg,2,1,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_9947908/ISIC_3194532.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9947908/ISIC_6712731.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9949464/ISIC_5471903.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9949464/ISIC_4426808.jpg,1,0,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9950953/ISIC_2266613.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9950953/ISIC_1536379.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9951114/ISIC_6033449.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9951114/ISIC_9361398.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9952743/ISIC_8580681.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9952743/ISIC_3937278.jpg,2,2,2,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9958247/ISIC_3175640.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9958247/ISIC_7870559.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9961015/ISIC_9101382.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9961015/ISIC_0950510.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9962218/ISIC_9492806.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9962218/ISIC_7265211.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9963930/ISIC_5420310.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9963930/ISIC_9641825.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9965908/ISIC_9149605.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9965908/ISIC_3069767.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9968206/ISIC_0661563.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9968206/ISIC_0729575.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9972566/ISIC_9884445.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9972566/ISIC_2533248.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9974051/ISIC_2896896.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9974051/ISIC_1322802.jpg,2,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9975498/ISIC_4653787.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9975498/ISIC_0135826.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9977217/ISIC_4378281.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9977217/ISIC_5873586.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9978605/ISIC_3757262.jpg,3,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9978605/ISIC_2036804.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9980113/ISIC_6491504.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9980113/ISIC_7112600.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9980498/ISIC_6810372.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_9980498/ISIC_1435977.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9980694/ISIC_4395957.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9980694/ISIC_9892615.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9982376/ISIC_9222858.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9982376/ISIC_9075808.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9982426/ISIC_1009860.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9982426/ISIC_9940061.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9983052/ISIC_8178956.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9983052/ISIC_1099402.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9983114/ISIC_8117173.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_9983114/ISIC_8457619.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_9984501/ISIC_7931991.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9984501/ISIC_4912510.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_9984758/ISIC_3908025.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_9984758/ISIC_9345667.jpg,2,2,2,2,2
